Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti
EKR000342212022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Budapest Design Week_SZTNH,Szolgáltatás megrendelés,36800000.0,HUF,79000000-4,79822500-7|79821000-5|79311200-9|79416000-3|79342200-5|92112000-9,HU110,Nem,Nem,Igen,Nem,Igen,,2021-10-05,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Nem,36800000.0,HUF,36800000.0,HUF,Igen,"P2m Consulting Kft. (adószám: 14400496-2-42), Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (adószám: 12032886-2-41), Századvég Politikai Iskola Alapítvány (adószám: 18052411-2-41)",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,68624,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
EKR000842572018,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,N - Közszolgáltató,KO - Vasúti szolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keleti előfűtő berendezés karbantartása,Építési beruházás,149735040.0,HUF,45310000-3,45310000-3,HU1,Igen,Nem,Igen,Nem,Igen,,2019-03-20,1.0,Nem,G. Tim-Co. Vasúti Járműműszaki Szolgáltató és Kereskedelmi korlátolt Felelősségű Társaság,12069536242,HUN_1082_Budapest_Kisfaludy Utca 40,Nem,,HUF,149735040.0,HUF,Igen,Nem ismert,,Nem,Nem,Nincs adat,5227/2019,,2019-03-25,Tájékoztató az eljárás eredményéről,-5 days,68902,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,G. Tim-Co. Vasúti Járműműszaki Szolgáltató és Kereskedelmi korlátolt Felelősségű Társaság
EKR000441032022,,,Közbeszerzési és Ellátási Főigazgatóság,15329396241,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Ballonos ivóvíz beszerzése vízadagolókkal 2022-24.,Árubeszerzés,242690000.0,HUF,41110000-3,39370000-6|41110000-3|41100000-0|50883000-8,HU,Igen,Nem,Igen,Nem,Igen,,2022-07-20,2.0,Nem,MONTIVÍZ Vízpalackozó és -forgalmazó Zrt.,"12808764243,HU12808764",HUN_1097_Budapest_Tagló  Utca 11-13.,Igen,,HUF,242690000.0,HUF,Nem,,,Nem,Nem,Nincs adat,15750/2022,2022/S 145-412657,2022-07-28,Tájékoztató az eljárás eredményéről,-8 days,68907,Közbeszerzési és Ellátási Főigazgatóság,MONTIVÍZ Vízpalackozó és -forgalmazó Zrt.
EKR000732952022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvényszervezési feladatok - Hiventures,Szolgáltatás megrendelés,12200000.0,HUF,79950000-8,45451000-3|79300000-7|79416000-3|79320000-3|79310000-0|79340000-9|79710000-4|92312000-1|92620000-3|92340000-6|92300000-4|92331100-1|92370000-5|92621000-0|92360000-2|92200000-3|92622000-7|92000000-1|92100000-2|79822500-7|79821000-5|79960000-1|51000000-9|55300000-3|55000000-0|45237000-7|45340000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2022-04-29,1.0,Igen,Moonlight Event Szolgáltató Rendezvényszervező Kft|Visual Europe Zártkörűen Működő Részvénytársaság,"23444030241,HU23444030|25319721210",HUN_1022_Budapest_Tövis utca  Utca 10. |HUN_3000_Hatvan_Gábor Áron Utca 22 ,Nem|Nem,12200000.0,HUF,12.0,HUF,Igen,New Land Media Reklám Szolgáltató és Kereskedelmi Kft. (adósz. 24670827-2-44); LOUNGE DESIGN Szolgáltató Kft. (adósz.: 22715544-2-41); p2m Consulting Szolgáltató és Tanácsadó Kft. (adósz.: 14400496-2-42); VALTON-SEC Kereskedelmi és Szolgáltató Zrt. (adósz,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,69215,Nemzeti Kommunikációs Hivatal,Moonlight Event Szolgáltató Rendezvényszervező Kft|Visual Europe Zártkörűen Működő Részvénytársaság
EKR000887492022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,217/2022 MTVA_Komm. feladatok ellátása,Szolgáltatás megrendelés,105000000.0,HUF,79000000-4,79821000-5|79822500-7|79342200-5|79311200-9|92112000-9,HU110,Nem,Nem,Igen,Nem,Igen,,2022-03-28,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,105000000.0,HUF,105000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,69770,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000919472022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,773/2021 Vezetői kompetencia fejl._MKK,Szolgáltatás megrendelés,500000.0,HUF,79000000-4,79400000-8|80590000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2022-04-11,1.0,Igen,p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság|p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság,25719279242|14400496242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Igen|Igen,500000.0,HUF,500000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,69869,Nemzeti Kommunikációs Hivatal,p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság|p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság
EKR000997182022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,366/2022 Komplex szervezetfejlesztés_ITM,Szolgáltatás megrendelés,53000000.0,HUF,79000000-4,79300000-7|79400000-8|75112100-5|79952000-2|80590000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2022-06-20,1.0,Igen,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,14400496242|25719279242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Nem|Nem,53000000.0,HUF,53000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70094,Nemzeti Kommunikációs Hivatal,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság
EKR001009112022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,1049/2021 Debrecen Dream_DMJV,Szolgáltatás megrendelés,44500000.0,HUF,79000000-4,79400000-8|79300000-7|75112100-5|80590000-6,HU,Nem,Nem,Igen,Nem,Igen,,2022-05-31,1.0,Igen,p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság|p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság,25719279242|14400496242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Igen|Igen,44500000.0,HUF,44500000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70103,Nemzeti Kommunikációs Hivatal,p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság|p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság
EKR001011872022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,1035/2021 IT biztonsági felmérés_VBÜ ,Szolgáltatás megrendelés,6500000.0,HUF,79000000-4,79400000-8,HU110,Nem,Nem,Igen,Nem,Igen,,2022-02-15,1.0,Igen,p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság|p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság,25719279242|14400496242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Igen|Igen,6500000.0,HUF,6500000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70105,Nemzeti Kommunikációs Hivatal,p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság|p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság
EKR000794282022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),5G technológia tudatosításának kommunikációja,Szolgáltatás megrendelés,31738333.0,HUF,79340000-9,92111200-4|79416000-3|79342200-5|79340000-9|79822500-7,HU110,Igen,Nem,Igen,Igen,Igen,,2022-08-29,2.0,Nem,PLANB Magyarország Korlátolt Felelősségű Társaság,"14540633241,HU14540633",HUN_1012_Budapest_Logodi Utca 53-55.,Igen,,HUF,31738333.0,HUF,Nem,,Nem vesz igénybe.,Nem,Nem,Nincs adat,18540/2022,,2022-09-01,Tájékoztató az eljárás eredményéről,-3 days,70194,Nemzeti Kommunikációs Hivatal,PLANB Magyarország Korlátolt Felelősségű Társaság
EKR001078462022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,204/2022 Komplex szervezetfejl._HC,Szolgáltatás megrendelés,40000000.0,HUF,79000000-4,80590000-6|79400000-8|79300000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-05-31,1.0,Igen,p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság|p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság,25719279242|14400496242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Igen|Igen,40000000.0,HUF,40000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70275,Nemzeti Kommunikációs Hivatal,p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság|p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság
EKR001101612022,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Engedélyezési dokumentáció kidolgozása-mederüledék,Szolgáltatás megrendelés,42068250.0,HUF,90714000-5,90714000-5|90733100-5|90714400-9|90715220-0|71610000-7,HU233,Igen,Nem,Igen,Nem,Igen,,2022-10-10,2.0,Nem,NATURAQUA Környezetvédelmi Tervező és Szolgáltató Zártkörű Részvénytársaság,"26767385243,HU26767385",HUN_1118_Budapest_Dayka Gábor Utca 5,Igen,49350000.0,HUF,42068250.0,HUF,Igen,"ÖKO-DESIGN Kft. (14263327-2-11), Adept Enviro Kft. (25749977-2-43), GÁMA-GEO Kft. (10706013-2-05)","ÖKO-DESIGN Kft. (14263327-2-11) III.1.3) Műszaki, illetve szakmai alkalmasság M3., Adept Enviro Kft. (25749977-2-43), III.1.3) Műszaki, illetve szakmai alkalmasság M1. GÁMA-GEO Kft. (10706013-2-05) III.1.3) Műszaki, illetve szakmai alkalmasság M2.",Nem,Nem,Nem,22256/2022,,2022-10-14,Tájékoztató az eljárás eredményéről,-4 days,70318,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,NATURAQUA Környezetvédelmi Tervező és Szolgáltató Zártkörű Részvénytársaság
EKR000932622018,,,Közbeszerzési és Ellátási Főigazgatóság,15329396243,Nem,Igen,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Irodai papírok,papíráruk,író- és irodaszerek száll",Árubeszerzés,20000000000.0,HUF,30199000-0,30192000-1|30190000-7,HU,Nem,Nem,Igen,Igen,Igen,,2019-07-01,8.0,Igen,"PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|Papír-Pont Kft.|AP-OFFICE Kereskedelmi és Tanácsadó Korlátolt Felelősségű Társaság|Tip-Top'92  Kereskedelmi Korlátolt Felelősségű Társaság|Iroda Magyarország Kft.|Printker Office Land Irodatechnika, Papír, Írószer Kereskedelmi és Szolgáltató Zrt.|I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság|Mega-Papír 2004 Kereskedelmi Korlátolt Felelősségű Társaság|Wondex Kereskedelmi és Szolgáltató Kft.|R+R Periféria Kft.|MPS eXpert Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Morgen-Red Irodatechnikai és számítástechnikai Kft.|Vectra-Line Plus Kft.|Green Office Solution Üzemeltető és Szolgáltató Korlátolt Felelősségű Társaság","12933086205,HU12933086|12492046205,HU12492046|23440139241,HU23440139|11550578209,HU11550578|14976232213,HU14976232|10957927241|25049813241,HU25049813|13379450214|11066640205|12221402242,HU12221402|24675509241,HU24675509|12839119213,HU12839119|14548442242,HU14548442|23573947241,HU23573947","HUN_3531_Miskolc_Kiss Ernő Út 35/A.|HUN_3532_Miskolc_Andrássy Út 7.|HUN_1039_Budapest_Család Utca 37|HUN_4031_Debrecen_Richter Gedeon Utca 9.|HUN_2120_Dunakeszi_Pallag u  25|HUN_1052_Budapest_Károly Krt. 24. I. em. 1/B.|HUN_1044_Budapest_Ezred Utca 2|HUN_7400_Kaposvár_Raktár Utca 2|HUN_3526_Miskolc_Szeles út  29|HUN_1106_Budapest_Fehér  Út 10. 12. ép.|HUN_1036_Budapest_Lajos Utca 93-99. A. lh. fszt.|HUN_2161_Csomád_Akácos Utca 9|HUN_1165_Budapest_Újszász u.   45/B. ""R épület""|HUN_1036_Budapest_Lajos  Utca 93-99. A. lház. fszt.",Nem|Nem|Nem|Igen|Nem|Igen|Nem|Nem|Nem|Nem|Nem|Nem|Nem|Nem,20000000000.0,HUF,20000000000.0,HUF,Igen,"I-COM ALBA Kft., 24702517-2-07|IMG Solution Kft., 14894262-2-41","IMG Solution Kft., 14894262-2-41, Ajánlattevő az M1) műszaki és szakmai alkalmassági követelmény tekintetében támaszkodik a megjelölt kapacitást biztosító szervezetre.",Igen,Nem,Nincs adat,12909/2019,2019/S 134-329298,2019-07-14,Tájékoztató az eljárás eredményéről,-13 days,70663,Közbeszerzési és Ellátási Főigazgatóság,"PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|Papír-Pont Kft.|AP-OFFICE Kereskedelmi és Tanácsadó Korlátolt Felelősségű Társaság|Tip-Top'92  Kereskedelmi Korlátolt Felelősségű Társaság|Iroda Magyarország Kft.|Printker Office Land Irodatechnika, Papír, Írószer Kereskedelmi és Szolgáltató Zrt.|I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság|Mega-Papír 2004 Kereskedelmi Korlátolt Felelősségű Társaság|Wondex Kereskedelmi és Szolgáltató Kft.|R+R Periféria Kft.|MPS eXpert Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Morgen-Red Irodatechnikai és számítástechnikai Kft.|Vectra-Line Plus Kft.|Green Office Solution Üzemeltető és Szolgáltató Korlátolt Felelősségű Társaság"
EKR000906852022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,73/2022 MÁV Zrt._Médiafigyelés,Szolgáltatás megrendelés,27000000.0,HUF,79000000-4,79416000-3,HU110,Nem,Nem,Igen,Nem,Igen,,2022-05-31,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Nem,27000000.0,HUF,27000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70726,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
EKR000909912022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,310/2022 Piacelemzés_MCC,Szolgáltatás megrendelés,40000000.0,HUF,79000000-4,79300000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-06-03,1.0,Igen,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,14400496242|25719279242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Igen|Igen,40000000.0,HUF,40000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70729,Nemzeti Kommunikációs Hivatal,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság
EKR000924432022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,1017/2021 Komplex szervezetfejlesztés_MNV,Szolgáltatás megrendelés,32000000.0,HUF,79000000-4,79300000-7|79400000-8|79952000-2|80590000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2022-04-05,1.0,Igen,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,14400496242|25719279242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Igen|Igen,32000000.0,HUF,32000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70752,Nemzeti Kommunikációs Hivatal,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság
EKR000924982022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,1060/2021 Komplex szervezetfejlesztés_MAVIR,Szolgáltatás megrendelés,173000000.0,HUF,79000000-4,79300000-7|75112100-5|79400000-8|80590000-6|79952000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2022-03-28,1.0,Igen,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,14400496242|25719279242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Nem|Nem,173000000.0,HUF,173000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70755,Nemzeti Kommunikációs Hivatal,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság
EKR000996082022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,375/2022 Dunai Regatta 2022. évi_NSÜ,Szolgáltatás megrendelés,296858500.0,HUF,79950000-8,45340000-2|92100000-2|92621000-0|92620000-3|92622000-7|92000000-1|92370000-5|92200000-3|92300000-4|92312000-1|92331100-1|92340000-6|92360000-2|79710000-4|79416000-3|79300000-7|79320000-3|79310000-0|79340000-9|79952000-2|79821000-5|79822500-7|79960000-1|55300000-3|55000000-0|51000000-9|45237000-7|45451000-3,HU,Nem,Nem,Igen,Nem,Igen,,2022-06-08,1.0,Igen,Visual Europe Zártkörűen Működő Részvénytársaság|Moonlight Event Szolgáltató Rendezvényszervező Kft,"25319721210|23444030241,HU23444030",HUN_3000_Hatvan_Gábor Áron Utca 22 |HUN_1022_Budapest_Tövis utca  Utca 10. ,Igen|Igen,296858500.0,HUF,296858500.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70828,Nemzeti Kommunikációs Hivatal,Visual Europe Zártkörűen Működő Részvénytársaság|Moonlight Event Szolgáltató Rendezvényszervező Kft
EKR000999142022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,347/2022 Komplex komm. és rendezvénysz._ESZFK,Szolgáltatás megrendelés,104000000.0,HUF,79000000-4,79952000-2|79821000-5|79822500-7|92112000-9|79342200-5|79416000-3|79311200-9,HU,Nem,Nem,Igen,Nem,Igen,,2022-06-02,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,104000000.0,HUF,104000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,70835,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
