Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000818902019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Kőbányai út 22.víz és csatornahálózat felújítás,Építési beruházás,43396048.0,HUF,45350000-5,45350000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-29,2.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,74000000.0,HUF,43396048.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,15019/2019,,2019-08-27,Tájékoztató az eljárás eredményéről,-29 days,87651,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000786922019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Bp. Duna u. 2-4. építészeti munkák,Építési beruházás,12441905.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-29,2.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,16000000.0,HUF,12441905.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,15026/2019,,2019-08-26,Tájékoztató az eljárás eredményéről,-28 days,41013,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000924742019,,,Mezőcsát Város Önkormányzata,15725761205,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Vásárcsarnok építése,Építési beruházás,83764931.0,HUF,45000000-7,45210000-2|45213141-3,HU311,Igen,Nem,Igen,Igen,Igen,,2019-08-12,2.0,Nem,"SZILVÁSI Építő, Beruházó, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság","14927393405,HU17783460",HUN_3400_Mezőkövesd_Eper Utca 51,Igen,56940000.0,HUF,83764931.0,HUF,Igen,Az ajánlat benyújtásakor még nem ismert.,,Nem,Nem,Nincs adat,16113/2019,,2019-08-26,Tájékoztató az eljárás eredményéről,-14 days,41957,Mezőcsát Város Önkormányzata,"SZILVÁSI Építő, Beruházó, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",False,0.0,0.0013268139364092221,9,0.002544529262086514,0.13990744037023853,2.1897955183491293e-05,0.07990600820480864,0.022269019467945517,9,0.050890585241730284,0.16259826230864707,0.00019397954693265002
EKR000760302019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Budapest Gyöngyike utca 1/b. építőipari munkái,Építési beruházás,8632533.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-05,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,18320000.0,HUF,8632533.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,15245/2019,,2019-08-26,Tájékoztató az eljárás eredményéről,-21 days,38879,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000897712019,,,Bogács Község Önkormányzata,15725802205,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Bogácsi fürdő fejlesztése,Építési beruházás,660000000.0,HUF,45200000-9,45200000-9,HU311,Igen,Nem,Igen,Nem,Igen,,2019-08-21,2.0,Nem,D-Gesztor Építő és Acélszerkezet Gyártó Kft,13416058205,HUN_3527_Miskolc_Teréz Utca 4,Igen,393700787.0,HUF,660000000.0,HUF,Igen,"Gép-M Kft - MV-É FMV, International Energie Kft - MV-ÉG FMV, Aflac Kft-gépbérlet","Gép-M Kft - M/2.1, International Energie Kft - M/2.2, Aflac Kft-M/3 alkalmassági feltételek",Nem,Nem,Nincs adat,16105/2019,,2019-08-26,Tájékoztató az eljárás eredményéről,-5 days,41747,Bogács Község Önkormányzata,D-Gesztor Építő és Acélszerkezet Gyártó Kft,False,0.02058017863634003,0.0022570807568749805,9,0.005089058524173028,0.19049927290353855,0.0003420571607755104,0.23175160717685836,0.0372237192115543,9,0.08651399491094149,0.23049853372434018,0.0028369052304904495
EKR000739962019,,,Bács-Kiskun Megyei Kormányhivatal,15789257203,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Kecskemét, József A. u. 4. épület felújítása",Építési beruházás,212428791.0,HUF,45262700-8,45262700-8,HU331,Igen,Nem,Igen,Nem,Igen,,2019-08-15,2.0,Nem,Horváth Építőmester Építőipari Zártkörűen Működő Részvénytársaság,"23037108203,HU23037108,03-10-100434",HUN_6000_Kecskemét_Csongrádi Utca 6.,Igen,,HUF,212428791.0,HUF,Igen,Az ajánlat benyújtásakor még nem ismert. ,-,Nem,Nem,Nincs adat,16007/2019,,2019-08-26,Tájékoztató az eljárás eredményéről,-11 days,87045,Bács-Kiskun Megyei Kormányhivatal,Horváth Építőmester Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0012658773224654884,2,0.002544529262086514,0.232132309509746,0.003669039094971444,0.1363775970738236,0.01666769150043848,2,0.04071246819338423,0.30207532667179093,0.032524093421445036
EKR000300832019,2,csatorna tisztítóidomok beépítése és házszámtáblák,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Sujtás tetőjavítás és kapcsolódó munkák,Építési beruházás,2912791.0,HUF,45000000-7,45000000-7,HU11,Igen,Nem,Igen,Nem,Igen,,2019-08-05,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,942600.0,HUF,1255692.0,HUF,Nem,,,Nem,Nem,Nincs adat,15408/2019,,2019-08-26,Tájékoztató az eljárás eredményéről,-21 days,82451,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000227012019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,VEKOP-7.1.5-16 - Kőbányai út 22. felújítási munkák,Építési beruházás,24228011.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Igen,Igen,,2019-08-05,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,27400000.0,HUF,24228011.0,HUF,Nem,,Nem támaszkodik.,Nem,Nem,Nincs adat,15172/2019,,2019-08-26,Tájékoztató az eljárás eredményéről,-21 days,81918,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000422732019,,,Mór Városi Önkormányzat,15727220207,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Mór - Futár utca,Építési beruházás,45397721.0,HUF,45233142-6,45233142-6|45232451-8,HU211,Igen,Nem,Igen,Nem,Igen,,2019-08-07,3.0,Nem,ÚTÉPPARK Útépítő és Mélyépítő Kft.,"24105099207,24105099",HUN_8000_Székesfehérvár_Sóstói Út 7,Igen,,HUF,45397721.0,HUF,Igen,nem ismertek,,Nem,Nem,Nincs adat,15427/2019,,2019-08-25,Tájékoztató az eljárás eredményéről,-18 days,84815,Mór Városi Önkormányzat,ÚTÉPPARK Útépítő és Mélyépítő Kft.,False,0.0,0.0013210811919950965,11,0.002544529262086514,0.17489986648865152,0.0018098859802956676,0.10445197720505567,0.02656026148750493,11,0.06106870229007634,0.21185983827493263,0.01604379485624799
EKR000638702019,,,Budapest Főváros II. Kerületi Önkormányzat,15735650241,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Marczibányi_téri_körforgalmak_építése_2019,Építési beruházás,242999999.0,HUF,45233128-2,45233128-2,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-12,5.0,Nem,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,13839129243,HUN_1215_Budapest_Vasas Utca 65-67.,Igen,,HUF,242999999.0,HUF,Igen,,,Nem,Nem,Nincs adat,15889/2019,,2019-08-25,Tájékoztató az eljárás eredményéről,-13 days,40024,Budapest Főváros II. Kerületi Önkormányzat,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,False,0.0012313469210353412,0.0019635334038119933,1,0.005089058524173028,0.21393576483396842,0.010950704874455186,0.07216075611397565,0.019239704778963324,1,0.0534351145038168,0.24547158026233604,0.05950368296056133
EKR000762812019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Budapest Zách u. 10. építészeti munkák,Építési beruházás,5616588.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-05,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,7000000.0,HUF,5616588.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,15088/2019,,2019-08-21,Tájékoztató az eljárás eredményéről,-16 days,86123,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000843292019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Ond vezér sétány lakások (3 db) építőipari munkái,Építési beruházás,6201633.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-05,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,9000000.0,HUF,6201633.0,HUF,Igen,ajánlattételkor nem ismert,nem,Nem,Nem,Nincs adat,15124/2019,,2019-08-21,Tájékoztató az eljárás eredményéről,-16 days,86518,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000237192019,,,Eszterházy Károly Egyetem,15834481210,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"A ""DELTA"" épület bővítése és teljeskörű felújítása ",Építési beruházás,428824283.0,HUF,45000000-7,45210000-2|45000000-7|45440000-3|45410000-4|45350000-5,HU312,Igen,Nem,Igen,Igen,Igen,,2019-07-30,2.0,Nem,D-Gesztor Építő és Acélszerkezet Gyártó Kft,13416058205,HUN_3527_Miskolc_Teréz Utca 4,Igen,,HUF,428824283.0,HUF,Igen,"GÉP-M 2001. Kft. (adószám:12667495-2-05 ), International Energy Service Kft. (adószám:13148207-2-05 )","GÉP-M 2001. Kft. (adószám:12667495-2-05 ):""MV-É"" kat.fel.műsz.vez-re von.alk.köv.(ajánlatételi felhívás III.1.3.M2a.),International Energy Service Kft. (adószám:13148207-2-05 )""MV-ÉG"" kat.fel.műsz.vez-re von.alk.köv.(ajánlatételi felhívás  III.1.3.M2b.)",Nem,Nem,Nincs adat,14692/2019,,2019-08-15,Tájékoztató az eljárás eredményéről,-16 days,36760,Eszterházy Károly Egyetem,D-Gesztor Építő és Acélszerkezet Gyártó Kft,False,0.0,0.0013109774803642359,9,0.002544529262086514,0.18741058655221746,0.0003201592055920191,0.23175160717685836,0.0372237192115543,9,0.08651399491094149,0.23049853372434018,0.0028369052304904495
EKR000759122019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Ipacsfa építési munkák,Építési beruházás,27914169.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-22,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,30000000.0,HUF,27914169.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,14160/2019,,2019-08-15,Tájékoztató az eljárás eredményéről,-24 days,87287,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000743822019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Apát u. 24. felújítás,Építési beruházás,2835332.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-22,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,11000000.0,HUF,2835332.0,HUF,Igen,nem ismert,,Nem,Nem,Nincs adat,14143/2019,,2019-08-15,Tájékoztató az eljárás eredményéről,-24 days,87060,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000618302019,,,Hajdú-Bihar Megyei Kormányhivatal,15789312209,Nem,Nem,N - Közjogi szervezet,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Diószegi út 30. sz alatti épület fejlesztése,Építési beruházás,152795000.0,HUF,45210000-2,45110000-1|45310000-3|45262210-6|45261400-8|45312000-7|45262500-6|45261300-7|45262300-4|45261420-4|45311000-0|45314300-4|45262310-7|45332400-7|45321000-3|45331000-6|45332000-3|45421100-5|45317300-5|45410000-4|45432000-4|45442100-8|45443000-4|45421152-4,HU321,Igen,Nem,Igen,Nem,Igen,,2019-08-06,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Désány István Utca 16. IV/15.,Igen,154040203.0,HUF,152795000.0,HUF,Igen,"Ara-Terv Bt. (adószáma: 22872339-1-09), CS-Control Kft. (adószáma: 23849325-2-09)",,Nem,Nem,Nincs adat,15473/2019,,2019-08-14,Tájékoztató az eljárás eredményéről,-8 days,84999,Hajdú-Bihar Megyei Kormányhivatal,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0013060558709431728,7,0.002544529262086514,0.2206625491297024,0.005372744441207349,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR000769752019,,,Herceghalom Község Önkormányzat,15734745213,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,BORÓKA UTCA ÚTÉPÍTÉS,Építési beruházás,26388814.0,HUF,45000000-7,45000000-7,HU12,Igen,Nem,Igen,Nem,Igen,,2019-07-24,1.0,Nem,ÚTÉPPARK Útépítő és Mélyépítő Kft.,"24105099207,24105099",HUN_8000_Székesfehérvár_Sóstói Út 7,Igen,23556555.0,HUF,26388814.0,HUF,Igen,nem ismert,,Nem,Nem,Nincs adat,14480/2019,,2019-08-13,Tájékoztató az eljárás eredményéről,-20 days,87324,Herceghalom Község Önkormányzat,ÚTÉPPARK Útépítő és Mélyépítő Kft.,False,0.0,0.0013210811919950965,11,0.002544529262086514,0.17489986648865152,0.0018098859802956676,0.10445197720505567,0.02656026148750493,11,0.06106870229007634,0.21185983827493263,0.01604379485624799
EKR000111652019,,,Kiskőrösi Tankerületi Központ,15835224203,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kunszentmiklós EFOP412 kivitelezés,Építési beruházás,806843100.0,HUF,45210000-2,45210000-2,HU331,Igen,Nem,Igen,Igen,Igen,,2019-08-02,3.0,Nem,Horváth Építőmester Építőipari Zártkörűen Működő Részvénytársaság,"23037108203,HU23037108,03-10-100434",HUN_6000_Kecskemét_Csongrádi Utca 6.,Igen,737579681.0,HUF,806843100.0,HUF,Igen,"Emán-Komfort Kft., Kovács Tamás egyéni vállalkozó",Emán Komfort Kft. - M.2.2. és Kovács Tamás egyéni vállalkozó - M.2.3.,Nem,Nem,Nincs adat,15376/2019,,2019-08-12,Tájékoztató az eljárás eredményéről,-10 days,74585,Kiskőrösi Tankerületi Központ,Horváth Építőmester Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0012658773224654884,2,0.002544529262086514,0.232132309509746,0.003669039094971444,0.1363775970738236,0.01666769150043848,2,0.04071246819338423,0.30207532667179093,0.032524093421445036
EKR000251442019,2,Győri úti kerékpárút felújítása,Pápa Város Önkormányzata,15734178219,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Fenntartható közlekedésfejlesztés Pápán I. ütem,Építési beruházás,209098790.0,HUF,45200000-9,45200000-9,HU213,Igen,Nem,Igen,Igen,Igen,,2019-07-30,2.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,24159409.0,HUF,45738977.0,HUF,Igen,Jelenleg nem ismert.,,Nem,Nem,Nincs adat,15192/2019,,2019-08-09,Tájékoztató az eljárás eredményéről,-10 days,83706,Pápa Város Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.012003653404330248,0.002723012121090565,6,0.0076335877862595426,0.27010309278350514,0.10026711744446667,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR000781042019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Kőbányai út 22. építőipari munkák,Építési beruházás,2193173.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-22,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,2500000.0,HUF,2193173.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,14146/2019,,2019-08-09,Tájékoztató az eljárás eredményéről,-18 days,86174,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000785752019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Bp. Napfény u. 26. 5 db lakás felújítása,Építési beruházás,8176139.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-30,2.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,15000000.0,HUF,8176139.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,14625/2019,,2019-08-09,Tájékoztató az eljárás eredményéről,-10 days,41012,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR000401612019,1,A Leszih Óvoda energetikai korszerűsítése ,Miskolc Megyei Jogú Város Önkormányzata,15735605205,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Óvodák energ-i korszerűsítése Miskolcon II. csomag,Építési beruházás,476935205.0,HUF,45000000-7,45453100-8|45214100-1|45210000-2|45000000-7,HU311,Igen,Nem,Igen,Igen,Igen,,2019-07-23,5.0,Nem,"Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság","11066901244,HU 11066901",HUN_1047_Budapest_Attila  Utca  34,Igen,97024417.0,HUF,93277993.0,HUF,Igen,Az ajánlat benyújtásakor nem ismert.,,Nem,Nem,Nincs adat,14215/2019,2019/S 151-371617,2019-08-07,Tájékoztató az eljárás eredményéről,-15 days,37956,Miskolc Megyei Jogú Város Önkormányzata,"Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság",False,0.02217111460105378,0.0020750193115053064,10,0.005089058524173028,0.2514395393474088,0.05389835668929009,0.13374059688535503,0.028472380973887695,10,0.06870229007633588,0.2765657987332864,0.026818095675174007
