Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti
EKR000754622019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Gazdagréti tér építészeti munkák,Építési beruházás,38144420.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-05,3.0,Nem,CERB Szolgáltató és Kereskedelmi Kft.,12922361243,HUN_2067_Szárliget_Dózsa György Utca 35,Igen,32000000.0,HUF,38144420.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,15173/2019,,2019-08-26,Tájékoztató az eljárás eredményéről,-21 days,85957,Budapest Főváros Vagyonkezelő Központ Zrt.,CERB Szolgáltató és Kereskedelmi Kft.
EKR000764012019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Bp. Pécsi Sándor sétány 1-3. építőipari munkái,Építési beruházás,3661439.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-30,2.0,Nem,CERB Szolgáltató és Kereskedelmi Kft.,12922361243,HUN_2067_Szárliget_Dózsa György Utca 35,Nem,6000000.0,HUF,3661439.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,14622/2019,,2019-08-07,Tájékoztató az eljárás eredményéről,-8 days,86119,Budapest Főváros Vagyonkezelő Központ Zrt.,CERB Szolgáltató és Kereskedelmi Kft.
EKR000762812019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Budapest Zách u. 10. építészeti munkák,Építési beruházás,5616588.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-05,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,7000000.0,HUF,5616588.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,15088/2019,,2019-08-21,Tájékoztató az eljárás eredményéről,-16 days,86123,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.
EKR000763152019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Gvadányi klíma,Építési beruházás,2644660.0,HUF,45350000-5,45350000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-22,2.0,Nem,Gépész Kivitelező Korlátolt Felelősségű Társaság,24658786242,HUN_1105_Budapest_Maláta  Köz 4. B2. ép.,Igen,4000000.0,HUF,2644660.0,HUF,Igen,Expert Inter Trade Kft. (25434130-2-13) / Marksteiner József (nincs),Expert Inter Trade Kft. (25434130-2-13) referencia követelmény / Marksteiner József (nincs) felelős műszaki vezető,Nem,Nem,Nincs adat,14152/2019,,2019-08-09,Tájékoztató az eljárás eredményéről,-18 days,86125,Budapest Főváros Vagyonkezelő Központ Zrt.,Gépész Kivitelező Korlátolt Felelősségű Társaság
EKR000763842019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Budapest XI. Keveháza 19-21. építőipari munkái,Építési beruházás,44012737.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-10-28,3.0,Nem,CERB Szolgáltató és Kereskedelmi Kft.,12922361243,HUN_2067_Szárliget_Dózsa György Utca 35,Igen,39000000.0,HUF,44012737.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,21309/2019,,2019-11-05,Tájékoztató az eljárás eredményéről,-8 days,86129,Budapest Főváros Vagyonkezelő Központ Zrt.,CERB Szolgáltató és Kereskedelmi Kft.
EKR000781042019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Kőbányai út 22. építőipari munkák,Építési beruházás,2193173.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-22,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,2500000.0,HUF,2193173.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,14146/2019,,2019-08-09,Tájékoztató az eljárás eredményéről,-18 days,86174,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.
EKR000787572019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Repülőtér burkolathibák javításának kivitelezése,Építési beruházás,47749757.0,HUF,45262330-3,45235111-4,HU321,Igen,Nem,Igen,Nem,Igen,,2019-11-22,2.0,Nem,DITO GROUP SRL,RO19074416,ROU_410605_Nagyvárad_Borsului Út 32/F1,Igen,55837018.0,HUF,47749757.0,HUF,Nem,,,Nem,Nem,Nincs adat,23345/2019,,2019-12-04,Tájékoztató az eljárás eredményéről,-12 days,86189,Debrecen Megyei Jogú Város Önkormányzata,DITO GROUP SRL
EKR000819482019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Falikampók cseréje felsővezeték hálózaton,Építési beruházás,27526110.0,HUF,45315400-2,45315400-2,HU11,Igen,Nem,Igen,Nem,Igen,,2019-09-19,2.0,Nem,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,"11969017213,HU11969017",HUN_2316_Tököl_Csépi  Út 221,Igen,,HUF,27526110.0,HUF,Nem,,,Nem,Nem,Nincs adat,18639/2019,,2019-09-30,Tájékoztató az eljárás eredményéről,-11 days,86444,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság
EKR000827742019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Fogaskerekű vasút vágányjavítási munkák elvégzése ,Építési beruházás,151461700.0,HUF,45234129-6,45234129-6,HU11,Igen,Nem,Igen,Nem,Igen,,2019-08-29,2.0,Nem,"FERATIL Építőipari, Fővállalkozói, Tervezői, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság","12198467242,HU12198467",HUN_1141_Budapest_Cinkotai Út 109.2.em.11.,Igen,245800000.0,HUF,151461700.0,HUF,Nem,,,Nem,Nem,Nincs adat,17210/2019,,2019-09-10,Tájékoztató az eljárás eredményéről,-12 days,86478,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"FERATIL Építőipari, Fővállalkozói, Tervezői, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság"
EKR000843122019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Ond vezér sétány közös területek építőipari munkái,Építési beruházás,706004.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-02,3.0,Nem,CERB Szolgáltató és Kereskedelmi Kft.,12922361243,HUN_2067_Szárliget_Dózsa György Utca 35,Igen,800000.0,HUF,706004.0,HUF,Igen,az ajánlattételkor nem ismert,nem,Nem,Nem,Nincs adat,15046/2019,,2019-08-21,Tájékoztató az eljárás eredményéről,-19 days,86516,Budapest Főváros Vagyonkezelő Központ Zrt.,CERB Szolgáltató és Kereskedelmi Kft.
EKR000843292019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Ond vezér sétány lakások (3 db) építőipari munkái,Építési beruházás,6201633.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-05,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,9000000.0,HUF,6201633.0,HUF,Igen,ajánlattételkor nem ismert,nem,Nem,Nem,Nincs adat,15124/2019,,2019-08-21,Tájékoztató az eljárás eredményéről,-16 days,86518,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.
EKR000918202019,,,Budapest Főváros IV. Kerület Újpest Önkormányzata,15735674241,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Út- és járdarekonstrukció - keretszerződés,Építési beruházás,299950000.0,HUF,45233142-6,45233142-6,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-13,4.0,Nem,ÖTA mérnöki Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,12308240243,HUN_1121_Budapest_Beatrix Utca 7,Igen,299950000.0,HUF,299950000.0,HUF,Igen,jelenleg nem ismert,,Nem,Nem,Nincs adat,15356/2019,,2019-09-05,Tájékoztató az eljárás eredményéről,-23 days,86893,Budapest Főváros IV. Kerület Újpest Önkormányzata,ÖTA mérnöki Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság
EKR000743822019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Apát u. 24. felújítás,Építési beruházás,2835332.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-22,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,11000000.0,HUF,2835332.0,HUF,Igen,nem ismert,,Nem,Nem,Nincs adat,14143/2019,,2019-08-15,Tájékoztató az eljárás eredményéről,-24 days,87060,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.
EKR000755652019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Salgótarjáni ú. aluljáróban rag.leerősítés javítás,Építési beruházás,38258627.0,HUF,45234126-5,45234126-5,HU11,Igen,Nem,Igen,Nem,Igen,,2019-12-02,3.0,Nem,VASÚTÉPÍTŐ és KARBANTARTÓ Zártkörűen Működő Részvénytársaság,"13649564242,HU13649564,01 10 045374",HUN_1152_Budapest_Szilas Park 4.,Igen,47200000.0,HUF,38258627.0,HUF,Nem,,,Nem,Nem,Nincs adat,23877/2019,,2019-12-12,Tájékoztató az eljárás eredményéről,-10 days,87270,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,VASÚTÉPÍTŐ és KARBANTARTÓ Zártkörűen Működő Részvénytársaság
EKR000756512019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Bethesda u. 4. építőipari munkái,Építési beruházás,3130037.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-30,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,4000000.0,HUF,3130037.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,17502/2019,,2019-09-24,Tájékoztató az eljárás eredményéről,-25 days,87282,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.
EKR000759122019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Ipacsfa építési munkák,Építési beruházás,27914169.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-22,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,30000000.0,HUF,27914169.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,14160/2019,,2019-08-15,Tájékoztató az eljárás eredményéről,-24 days,87287,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.
EKR000768342019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Közvilágítás fejlesztés Debrecen területén,Építési beruházás,38474500.0,HUF,45310000-3,45314300-4|45311000-0,HU321,Igen,Nem,Igen,Nem,Igen,,2019-08-08,5.0,Nem,DH-SZERVIZ Korlátolt Felelősségű Társaság,"11986270209,HU11986270",HUN_4032_Debrecen_Füredi Út 76,Igen,39272450.0,HUF,38474500.0,HUF,Igen,Az ajánlat benyújtásakor nem ismert.,-,Nem,Nem,Nincs adat,16155/2019,,2019-08-27,Tájékoztató az eljárás eredményéről,-19 days,87323,Debrecen Megyei Jogú Város Önkormányzata,DH-SZERVIZ Korlátolt Felelősségű Társaság
EKR000998112019,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,S1 telephelyen tetőfelújítás,Építési beruházás,33858270.0,HUF,45260000-7,45422000-1|45260000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-09-04,1.0,Nem,Windcollector Magyarország Kft.,"23537608241,HUOOCSZ.01-09-970248",HUN_1027_Budapest_Horvát  Utca  14-24,Igen,33373648.0,HUF,33858270.0,HUF,Nem,,- ,Nem,Nem,Nincs adat,17234/2019,,2019-09-10,Tájékoztató az eljárás eredményéről,-6 days,87471,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,Windcollector Magyarország Kft.
EKR000794592019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Bp. Thököly út 149/c. építészeti munkák,Építési beruházás,10016387.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-12-09,2.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,6700000.0,HUF,10016387.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,24083/2019,,2019-12-13,Tájékoztató az eljárás eredményéről,-4 days,87569,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.
EKR000804282019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Bp. Duna u. 2-4. radiátor szelepcserék,Építési beruházás,3545963.0,HUF,45350000-5,45350000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-22,1.0,Nem,Gépész Kivitelező Korlátolt Felelősségű Társaság,24658786242,HUN_1105_Budapest_Maláta  Köz 4. B2. ép.,Nem,5500000.0,HUF,3545963.0,HUF,Igen,Expert Inter Trade Kft. (25434130-2-13) / Marksteiner József (nincs adószáma),Expert Inter Trade Kft. (25434130-2-13) referencia követelmény / Marksteiner József (nincs adószáma) felelős műszaki vezető,Nem,Nem,Nincs adat,14187/2019,,2019-08-15,Tájékoztató az eljárás eredményéről,-24 days,87599,Budapest Főváros Vagyonkezelő Központ Zrt.,Gépész Kivitelező Korlátolt Felelősségű Társaság
EKR000818902019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Kőbányai út 22.víz és csatornahálózat felújítás,Építési beruházás,43396048.0,HUF,45350000-5,45350000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2019-07-29,2.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,74000000.0,HUF,43396048.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,15019/2019,,2019-08-27,Tájékoztató az eljárás eredményéről,-29 days,87651,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.
EKR000820732019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Bp. Budafoki út 74. földgázvezeték hálózat javítás,Építési beruházás,704482.0,HUF,45350000-5,45350000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-22,1.0,Nem,Gépész Kivitelező Korlátolt Felelősségű Társaság,24658786242,HUN_1105_Budapest_Maláta  Köz 4. B2. ép.,Igen,1500000.0,HUF,704482.0,HUF,Igen,Expert Inter Trade Kft. (25434130-2-13) / Marksteiner József (nincs adószáma),Expert Inter Trade Kft. (25434130-2-13) referencia követelmény / Marksteiner József (nincs adószáma) felelős műszaki vezető,Nem,Nem,Nincs adat,17135/2019,,2019-09-11,Tájékoztató az eljárás eredményéről,-20 days,87663,Budapest Főváros Vagyonkezelő Központ Zrt.,Gépész Kivitelező Korlátolt Felelősségű Társaság
EKR001032442019,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Mázsa tér Sportcentrum Elektromos vezeték kiváltás,Építési beruházás,137060915.0,HUF,45315500-3,45112100-6|45111100-9|31321220-0|31224400-6|31321210-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-08-22,4.0,Nem,ENERGY HUNGARY Energetikai Zártkörűen Működő Részvénytársaság,"23036190205,HU23036190",HUN_3526_Miskolc_Szeles Utca 67-69.,Igen,,HUF,137060915.0,HUF,Igen,nem ismert.,,Nem,Nem,Nincs adat,16307/2019,,2019-08-28,Tájékoztató az eljárás eredményéről,-6 days,87706,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,ENERGY HUNGARY Energetikai Zártkörűen Működő Részvénytársaság
EKR001058682019,,,Budapest Főváros IV. Kerület Újpest Önkormányzata,15735674241,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Útépítési munkák - keretszerződés,Építési beruházás,299950000.0,HUF,45233120-6,45233120-6,HU110,Igen,Nem,Igen,Nem,Igen,,2019-09-04,5.0,Nem,VIA-NORTONIA Építőipari Kft.,11266754243,HUN_1215_Budapest_Vasas Utca 65-67.,Igen,299950000.0,HUF,299950000.0,HUF,Igen,jelenleg nem ismert,,Nem,Nem,Nincs adat,17217/2019,,2019-09-12,Tájékoztató az eljárás eredményéről,-8 days,87786,Budapest Főváros IV. Kerület Újpest Önkormányzata,VIA-NORTONIA Építőipari Kft.
EKR000834692019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Gazdagréti tér 4. csatornahálózat javítása,Építési beruházás,311450.0,HUF,45350000-5,45350000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2019-11-04,2.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,600000.0,HUF,311450.0,HUF,Igen,Az ajánlattételkor nem ismert.,,Nem,Nem,Nincs adat,22367/2019,,2019-11-18,Tájékoztató az eljárás eredményéről,-14 days,87884,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.
EKR000872982019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Sínkenő berendezések beszerzése és telepítése,Építési beruházás,116571000.0,HUF,45234120-3,45234120-3,HU11,Igen,Nem,Igen,Nem,Igen,,2019-10-24,2.0,Nem,Metalelektro Méréstechnika Kft.,14151697209,HUN_4026_Debrecen_Bem  Tér 18/b.,Igen,100000000.0,HUF,116571000.0,HUF,Igen,"FERATIL Építőipari Kft. (1141 Budapest, Cinkotai út 109., 12198467-2-42); V-HÍD Vagyonkezelő Kft. (1225 Budapest, Nagytétényi út 218-220.; 25955402-2-43) ","FERATIL Építőipari Kft. (1141 Budapest, Cinkotai út 109.; 12198467-2-42); felelős műszaki vezető",Nem,Nem,Nincs adat,21255/2019,,2019-11-04,Tájékoztató az eljárás eredményéről,-11 days,88023,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Metalelektro Méréstechnika Kft.
EKR001104082019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,A Repülőtéren kerítés és ellenőrző út építése,Építési beruházás,580043375.0,HUF,45342000-6,45200000-9,HU321,Igen,Nem,Igen,Nem,Igen,,2020-02-21,4.0,Igen,Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,"12110508209,HU12110508|11876566215,HU11876566",HUN_4029_Debrecen_Dobozi  Utca 17.|HUN_4400_Nyíregyháza_Vécsey Utca 21.,Igen|Igen,,HUF,580043375.0,HUF,Igen,Szakértői tevékenység: Kellemen Attila (adóazonosító: 8295412000); a további alvállalkozók személye az ajánlat benyújtásakor nem ismert.,-,Nem,Nem,Nincs adat,3637/2020,,2020-03-03,Tájékoztató az eljárás eredményéről,-11 days,88161,Debrecen Megyei Jogú Város Önkormányzata,Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság
EKR001114232019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Villamos kapcsolószekrények javítása, cseréje",Építési beruházás,276947640.0,HUF,45315700-5,45315700-5,HU11,Igen,Nem,Igen,Nem,Igen,,2020-01-08,2.0,Nem,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,"11969017213,HU11969017",HUN_2316_Tököl_Csépi  Út 221,Igen,289100000.0,HUF,276947640.0,HUF,Igen,E-R-S-T-O Épitő- és Villanyszerelőipari Kft. Adószáma: 10425301-2-13,E-R-S-T-O Épitő- és Villanyszerelőipari Kft. Adószáma: 10425301-2-13 (III.1.3. M.2. b.),Nem,Nem,Nincs adat,0477/2020,,2020-01-14,Tájékoztató az eljárás eredményéről,-6 days,88301,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság
